mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_sen,split1_test_sen,split2_test_sen,split3_test_sen,split4_test_sen,mean_test_sen,std_test_sen,rank_test_sen,split0_train_sen,split1_train_sen,split2_train_sen,split3_train_sen,split4_train_sen,mean_train_sen,std_train_sen,split0_test_spe,split1_test_spe,split2_test_spe,split3_test_spe,split4_test_spe,mean_test_spe,std_test_spe,rank_test_spe,split0_train_spe,split1_train_spe,split2_train_spe,split3_train_spe,split4_train_spe,mean_train_spe,std_train_spe
6.6590221405029295,0.06531654462099874,0.9296195030212402,0.005698736214626433,10.0,5,auto,poly,"{'C': 10.0, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.8530465949820788,0.8028673835125448,0.8387096774193549,0.8530465949820788,0.8309352517985612,0.8357211005389237,0.01850161170160508,42,0.6692991115498519,0.6860809476801579,0.6715976331360947,0.6681459566074951,0.6572978303747534,0.6704842958696705,0.009222260375764752,0.36,0.48,0.38461538461538464,0.34615384615384615,0.24,0.36215384615384616,0.07690830627418925,11,0.4422507403751234,0.49950641658440276,0.46548323471400394,0.4358974358974359,0.40138067061143984,0.44890369963648113,0.03258029771808751,0.9015748031496063,0.8346456692913385,0.8853754940711462,0.9051383399209486,0.8893280632411067,0.8832124739348293,0.02537215929078673,41,0.8963474827245804,0.8726554787759131,0.8777120315581854,0.9003944773175543,0.9132149901380671,0.8920648921028601,0.014951783510284722
3.7584016799926756,0.04362844070094336,0.4386471748352051,0.0049465521868950766,10.0,10,scale,poly,"{'C': 10.0, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.9068100358422939,0.9032258064516129,0.910394265232975,0.9175627240143369,0.9100719424460432,0.9096129547974524,0.004747040444758971,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04,0.12,0.07692307692307693,0.15384615384615385,0.08,0.09415384615384616,0.03914349266163508,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9921259842519685,0.9803149606299213,0.9960474308300395,0.9960474308300395,0.9920948616600791,0.9913261336404096,0.0057802755841146105,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.670313739776612,0.04719774547730231,0.9353328704833984,0.001993171282345928,10.0,10,auto,poly,"{'C': 10.0, 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",0.6415770609318996,0.6344086021505376,0.6308243727598566,0.6810035842293907,0.60431654676259,0.6384260333668548,0.024739276004506892,55,0.7625863770977295,0.7734452122408687,0.7879684418145957,0.7859960552268245,0.7795857988165681,0.7779163770393173,0.009209911919170559,0.52,0.52,0.6923076923076923,0.7307692307692307,0.64,0.6206153846153846,0.0870589815710553,2,0.8647581441263573,0.8825271470878578,0.8915187376725838,0.9112426035502958,0.9112426035502958,0.892257847197478,0.01773306755225768,0.6535433070866141,0.6456692913385826,0.6245059288537549,0.6758893280632411,0.6007905138339921,0.640079673835237,0.02561649549193711,55,0.6604146100691016,0.6643632773938796,0.6844181459566075,0.6607495069033531,0.6479289940828402,0.6635749068811564,0.011813780863797276
7.180473041534424,0.3159364024189728,1.4936589241027831,0.04487792130284596,0.001,,scale,rbf,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'rbf'}",0.899641577060932,0.8853046594982079,0.899641577060932,0.9068100358422939,0.8884892086330936,0.895977411619092,0.007926900858782088,16,0.6258637709772952,0.6159921026653504,0.6257396449704142,0.6168639053254438,0.636094674556213,0.6241108196989433,0.007318060144570426,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9606299212598425,0.937007874015748,0.9644268774703557,0.9644268774703557,0.9565217391304348,0.9566026578693473,0.010223676220006314,17,0.9575518262586377,0.9575518262586377,0.9536489151873767,0.9556213017751479,0.9585798816568047,0.9565907502273209,0.001754890413864501
6.8843175888061525,0.12961317572105407,0.9578128814697265,0.008324326053928022,0.001,,scale,sigmoid,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.8960573476702509,0.8888888888888888,0.899641577060932,0.9068100358422939,0.8884892086330936,0.895977411619092,0.00688619755996984,16,0.6253701875616979,0.6169792694965449,0.626232741617357,0.616370808678501,0.636094674556213,0.6242095363820628,0.007216916117705083,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9566929133858267,0.9409448818897638,0.9644268774703557,0.9644268774703557,0.9565217391304348,0.9566026578693473,0.008574584156179163,17,0.9565646594274433,0.9595261599210266,0.9546351084812623,0.9546351084812623,0.9585798816568047,0.9567881835935598,0.0020014057185304616
6.853191709518432,0.15523842943598726,1.4531592845916748,0.005951280139077373,0.001,,auto,rbf,"{'C': 0.001, 'gamma': 'auto', 'kernel': 'rbf'}",0.8960573476702509,0.8853046594982079,0.899641577060932,0.9032258064516129,0.8812949640287769,0.8931048709419562,0.00841660479258409,22,0.623395853899309,0.6140177690029615,0.623767258382643,0.6158777120315582,0.6341222879684418,0.6222361762569827,0.007112538244900571,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9566929133858267,0.937007874015748,0.9644268774703557,0.9604743083003953,0.9486166007905138,0.953443714792568,0.009737086736876613,22,0.9526159921026653,0.9536031589338598,0.9497041420118343,0.9536489151873767,0.9546351084812623,0.9528414633433997,0.0016936908780140591
6.937961483001709,0.1659641667410527,0.9660274028778076,0.019898348477603574,0.001,,auto,sigmoid,"{'C': 0.001, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.8960573476702509,0.8853046594982079,0.899641577060932,0.9032258064516129,0.8812949640287769,0.8931048709419562,0.00841660479258409,22,0.623395853899309,0.6140177690029615,0.623767258382643,0.6158777120315582,0.6341222879684418,0.6222361762569827,0.007112538244900571,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9566929133858267,0.937007874015748,0.9644268774703557,0.9604743083003953,0.9486166007905138,0.953443714792568,0.009737086736876613,22,0.9526159921026653,0.9536031589338598,0.9497041420118343,0.9536489151873767,0.9546351084812623,0.9528414633433997,0.0016936908780140591
7.04237585067749,0.1665179745684635,1.492563247680664,0.030991421237632138,0.01,,scale,rbf,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",0.899641577060932,0.8853046594982079,0.899641577060932,0.9068100358422939,0.8884892086330936,0.895977411619092,0.007926900858782088,16,0.6258637709772952,0.6159921026653504,0.6257396449704142,0.6168639053254438,0.636094674556213,0.6241108196989433,0.007318060144570426,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9606299212598425,0.937007874015748,0.9644268774703557,0.9644268774703557,0.9565217391304348,0.9566026578693473,0.010223676220006314,17,0.9575518262586377,0.9575518262586377,0.9536489151873767,0.9556213017751479,0.9585798816568047,0.9565907502273209,0.001754890413864501
7.029967594146728,0.11153441571431777,0.9961174011230469,0.012605311560547878,0.01,,scale,sigmoid,"{'C': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.8960573476702509,0.8888888888888888,0.899641577060932,0.9068100358422939,0.8884892086330936,0.895977411619092,0.00688619755996984,16,0.6253701875616979,0.6169792694965449,0.626232741617357,0.616370808678501,0.636094674556213,0.6242095363820628,0.007216916117705083,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9566929133858267,0.9409448818897638,0.9644268774703557,0.9644268774703557,0.9565217391304348,0.9566026578693473,0.008574584156179163,17,0.9565646594274433,0.9595261599210266,0.9546351084812623,0.9546351084812623,0.9585798816568047,0.9567881835935598,0.0020014057185304616
7.058200979232788,0.14619655059859626,1.4870104312896728,0.013744549675117746,0.01,,auto,rbf,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.8960573476702509,0.8853046594982079,0.899641577060932,0.9032258064516129,0.8812949640287769,0.8931048709419562,0.00841660479258409,22,0.623395853899309,0.6140177690029615,0.623767258382643,0.6158777120315582,0.6341222879684418,0.6222361762569827,0.007112538244900571,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9566929133858267,0.937007874015748,0.9644268774703557,0.9604743083003953,0.9486166007905138,0.953443714792568,0.009737086736876613,22,0.9526159921026653,0.9536031589338598,0.9497041420118343,0.9536489151873767,0.9546351084812623,0.9528414633433997,0.0016936908780140591
7.012159109115601,0.11101458400805235,0.9818322658538818,0.011063649589199077,0.01,,auto,sigmoid,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.8960573476702509,0.8853046594982079,0.899641577060932,0.9032258064516129,0.8812949640287769,0.8931048709419562,0.00841660479258409,22,0.623395853899309,0.6140177690029615,0.623767258382643,0.6158777120315582,0.6341222879684418,0.6222361762569827,0.007112538244900571,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9566929133858267,0.937007874015748,0.9644268774703557,0.9604743083003953,0.9486166007905138,0.953443714792568,0.009737086736876613,22,0.9526159921026653,0.9536031589338598,0.9497041420118343,0.9536489151873767,0.9546351084812623,0.9528414633433997,0.0016936908780140591
5.9520457744598385,0.11753579938030059,1.2333406448364257,0.029426711320884483,0.1,,scale,rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.8709677419354839,0.7992831541218638,0.7921146953405018,0.8602150537634409,0.841726618705036,0.8328614527732652,0.03183300271557603,47,0.8509378084896347,0.792694965449161,0.8175542406311637,0.846646942800789,0.8574950690335306,0.8330658052808559,0.024376456137534138,0.36,0.44,0.46153846153846156,0.38461538461538464,0.28,0.3852307692307692,0.06408278669265138,10,0.7857847976307996,0.7354392892398816,0.7731755424063116,0.7731755424063116,0.7731755424063116,0.7681501428179232,0.017068947918617045,0.9212598425196851,0.8346456692913385,0.8260869565217391,0.9090909090909091,0.8972332015810277,0.8776633158009399,0.039451159524419244,46,0.9160908193484699,0.8499506416584403,0.8619329388560157,0.9201183431952663,0.9418145956607495,0.8979814677437883,0.03562524291199835
6.4616950988769535,0.0978152148154902,0.860630989074707,0.010876511623428339,0.1,,scale,sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.8960573476702509,0.8853046594982079,0.899641577060932,0.9068100358422939,0.8884892086330936,0.8952605657409556,0.007722560811633618,21,0.6248766041461007,0.6154985192497532,0.6242603550295858,0.6158777120315582,0.636094674556213,0.6233215730026422,0.0075241317509263635,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9566929133858267,0.937007874015748,0.9644268774703557,0.9644268774703557,0.9565217391304348,0.9558152562945441,0.010033016163641252,21,0.9555774925962488,0.9565646594274433,0.9506903353057199,0.9536489151873767,0.9585798816568047,0.9550122568347188,0.002683098891109889
7.016369199752807,0.08278492839826676,1.491839838027954,0.026643023840201785,0.1,,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.8960573476702509,0.8853046594982079,0.899641577060932,0.9032258064516129,0.8812949640287769,0.8931048709419562,0.00841660479258409,22,0.623395853899309,0.6140177690029615,0.623767258382643,0.6158777120315582,0.6341222879684418,0.6222361762569827,0.007112538244900571,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9566929133858267,0.937007874015748,0.9644268774703557,0.9604743083003953,0.9486166007905138,0.953443714792568,0.009737086736876613,22,0.9526159921026653,0.9536031589338598,0.9497041420118343,0.9536489151873767,0.9546351084812623,0.9528414633433997,0.0016936908780140591
6.932069635391235,0.05462673060502206,0.9745874881744385,0.027194331625904827,0.1,,auto,sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.8960573476702509,0.8853046594982079,0.899641577060932,0.9032258064516129,0.8812949640287769,0.8931048709419562,0.00841660479258409,22,0.623395853899309,0.6140177690029615,0.623767258382643,0.6158777120315582,0.6341222879684418,0.6222361762569827,0.007112538244900571,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9566929133858267,0.937007874015748,0.9644268774703557,0.9604743083003953,0.9486166007905138,0.953443714792568,0.009737086736876613,22,0.9526159921026653,0.9536031589338598,0.9497041420118343,0.9536489151873767,0.9546351084812623,0.9528414633433997,0.0016936908780140591
3.497874307632446,0.06081415197727151,0.7280679225921631,0.012497622387287787,1.0,,scale,rbf,"{'C': 1.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.9139784946236559,0.8888888888888888,0.899641577060932,0.9175627240143369,0.89568345323741,0.9031510275650447,0.01092172647752468,10,0.9940769990128332,0.9955577492596249,0.9935897435897436,0.9955621301775148,0.9940828402366864,0.9945738924552805,0.0008247632837575414,0.2,0.32,0.2692307692307692,0.34615384615384615,0.2,0.2670769230769231,0.060095387687423854,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.984251968503937,0.9448818897637795,0.9644268774703557,0.9762845849802372,0.9644268774703557,0.966854439637733,0.01331300654208126,11,0.9881539980256664,0.9911154985192497,0.9871794871794872,0.9911242603550295,0.9881656804733728,0.9891477849105612,0.0016495265675150164
5.701969575881958,0.11351769911220873,0.7432193756103516,0.01027771525312703,1.0,,scale,sigmoid,"{'C': 1.0, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.8136200716845878,0.8064516129032258,0.7311827956989247,0.8243727598566308,0.8273381294964028,0.8005930739279543,0.035503755670445065,49,0.7117472852912142,0.7018756169792695,0.6987179487179487,0.6913214990138067,0.6957593688362919,0.6998843437677061,0.00687594002983651,0.44,0.44,0.46153846153846156,0.5769230769230769,0.4,0.46369230769230774,0.060008677873440434,6,0.579466929911155,0.5686080947680158,0.5848126232741617,0.5759368836291914,0.4990138067061144,0.5615676676577277,0.03171668031907051,0.8503937007874016,0.84251968503937,0.758893280632411,0.849802371541502,0.8695652173913043,0.8342348510783978,0.03872126447346462,50,0.8440276406712734,0.8351431391905232,0.8126232741617357,0.8067061143984221,0.8925049309664694,0.8382010198776847,0.030457724966797058
6.17663836479187,0.04456599571101544,1.2763071060180664,0.020560198775298074,1.0,,auto,rbf,"{'C': 1.0, 'gamma': 'auto', 'kernel': 'rbf'}",0.8888888888888888,0.8853046594982079,0.8924731182795699,0.899641577060932,0.8776978417266187,0.8888012170908434,0.007300887732906606,29,0.6263573543928924,0.6199407699901284,0.6306706114398422,0.611439842209073,0.6341222879684418,0.6245061732000755,0.00806806973066988,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.3040473840078973,0.29318854886475815,0.3175542406311637,0.2781065088757396,0.3136094674556213,0.301301229967036,0.014331818509247805,0.9488188976377953,0.937007874015748,0.9565217391304348,0.9565217391304348,0.9446640316205533,0.9487068563069933,0.007421158379177862,29,0.9486673247778875,0.9466929911154985,0.9437869822485208,0.9447731755424064,0.9546351084812623,0.9477111164331152,0.0038450723067268966
6.410700845718384,0.09725954823403632,0.8943273544311523,0.024946355783471992,1.0,,auto,sigmoid,"{'C': 1.0, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.8888888888888888,0.8817204301075269,0.899641577060932,0.899641577060932,0.8812949640287769,0.8902374874294112,0.008138814555130323,28,0.6199407699901284,0.6125370187561698,0.6208086785009862,0.6134122287968442,0.6346153846153846,0.6202628161319027,0.007912223372006066,0.28,0.36,0.2692307692307692,0.34615384615384615,0.2,0.2910769230769231,0.05775606733157535,18,0.29417571569595263,0.2744323790720632,0.2978303747534517,0.2781065088757396,0.3136094674556213,0.2916308891705657,0.014189187989003559,0.9488188976377953,0.9330708661417323,0.9644268774703557,0.9565217391304348,0.9486166007905138,0.9502909962341664,0.010393737057887945,28,0.945705824284304,0.9506416584402764,0.9437869822485208,0.9487179487179487,0.9556213017751479,0.9488947430932395,0.004113100660057549
3.8287911415100098,0.12416086547330062,0.5479664325714111,0.04482087694973928,10.0,,scale,rbf,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.910394265232975,0.910394265232975,0.9032258064516129,0.9175627240143369,0.9064748201438849,0.9096103762151568,0.004797150038205724,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08,0.2,0.07692307692307693,0.19230769230769232,0.12,0.13384615384615386,0.05315156401646569,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9921259842519685,0.9803149606299213,0.9881422924901185,0.9920948616600791,0.9841897233201581,0.9873735644704491,0.004591901922920619,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.387090873718262,0.38731530938401565,0.5088737487792969,0.03713356975865385,10.0,,scale,sigmoid,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6953405017921147,0.6953405017921147,0.6272401433691757,0.6415770609318996,0.658273381294964,0.6635543178360537,0.027750064360178205,54,0.7048371174728529,0.6920039486673247,0.7307692307692307,0.6873767258382643,0.7061143984220908,0.7042202842339527,0.015111313827995205,0.6,0.72,0.6538461538461539,0.7307692307692307,0.48,0.6369230769230769,0.09163343489432524,1,0.7147087857847977,0.7166831194471865,0.7633136094674556,0.6932938856015779,0.7268244575936884,0.7229647715789412,0.0229386478446539,0.7047244094488189,0.6929133858267716,0.6245059288537549,0.6324110671936759,0.6758893280632411,0.6660888238772525,0.03216098236159588,54,0.6949654491609082,0.667324777887463,0.6982248520710059,0.6814595660749507,0.685404339250493,0.6854757968889642,0.010937884760917355
5.172550106048584,0.10577972408080608,1.072800874710083,0.01899250006259438,10.0,,auto,rbf,"{'C': 10.0, 'gamma': 'auto', 'kernel': 'rbf'}",0.8172043010752689,0.8028673835125448,0.7275985663082437,0.8279569892473119,0.7877697841726619,0.7926794048632063,0.035240298879242314,52,0.8716683119447186,0.8761105626850938,0.878698224852071,0.8599605522682445,0.8801775147928994,0.8733230333086055,0.007279298357923888,0.44,0.48,0.5,0.5384615384615384,0.4,0.47169230769230763,0.047901279151800286,5,0.8923988153998026,0.9131293188548865,0.9211045364891519,0.8619329388560157,0.8915187376725838,0.8960168694544881,0.020577972647638717,0.8543307086614174,0.8346456692913385,0.7509881422924901,0.857707509881423,0.8260869565217391,0.8247517973296816,0.03873432364782241,52,0.8509378084896347,0.8390918065153011,0.8362919132149902,0.8579881656804734,0.868836291913215,0.8506291971627229,0.012036752483945722
5.33893051147461,0.03652719844859417,0.7393660545349121,0.021998080594747556,10.0,,auto,sigmoid,"{'C': 10.0, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.8172043010752689,0.7885304659498208,0.7455197132616488,0.8351254480286738,0.8093525179856115,0.7991464892602047,0.030702651738510174,50,0.8149062191510366,0.7660414610069102,0.8027613412228797,0.8071992110453649,0.8180473372781065,0.8017911139408597,0.018678850724992882,0.44,0.48,0.46153846153846156,0.5384615384615384,0.36,0.45599999999999996,0.058100912009462984,7,0.7759131293188549,0.7156959526159921,0.7830374753451677,0.7731755424063116,0.7435897435897436,0.758282368655214,0.02519897504094223,0.8543307086614174,0.8188976377952756,0.7747035573122529,0.8656126482213439,0.8537549407114624,0.8334598985403504,0.033303590906704476,51,0.8538993089832182,0.8163869693978283,0.8224852071005917,0.8412228796844181,0.8925049309664694,0.8452998592265051,0.02711219152393128
5.775375032424927,0.10552878315565835,0.7892213821411133,0.015983732797645596,0.001,,,linear,"{'C': 0.001, 'kernel': 'linear'}",0.8924731182795699,0.8530465949820788,0.8566308243727598,0.8745519713261649,0.8776978417266187,0.8708800701374384,0.014472722182294877,38,0.6658440276406713,0.6752221125370188,0.6804733727810651,0.6597633136094675,0.6479289940828402,0.6658463641302126,0.011488165203995296,0.32,0.44,0.38461538461538464,0.34615384615384615,0.24,0.34615384615384615,0.0666919084363881,16,0.4027640671273445,0.4600197433366239,0.4457593688362919,0.3865877712031558,0.3431952662721893,0.4076652433551211,0.041992416863749826,0.9488188976377953,0.8937007874015748,0.9051383399209486,0.9288537549407114,0.9407114624505929,0.9234446484703247,0.020933571232028724,40,0.928923988153998,0.8904244817374136,0.9151873767258383,0.9329388560157791,0.9526627218934911,0.9240274849053041,0.020643034714056107
4.597475910186768,0.16682776025718032,0.628083324432373,0.022019163582187848,0.01,,,linear,"{'C': 0.01, 'kernel': 'linear'}",0.8279569892473119,0.8315412186379928,0.7777777777777778,0.8351254480286738,0.802158273381295,0.8149119414146103,0.021894721468323972,48,0.930898321816387,0.932872655478776,0.9358974358974359,0.9418145956607495,0.9472386587771203,0.9377443335260937,0.006012011310601398,0.4,0.48,0.5384615384615384,0.6153846153846154,0.4,0.4867692307692308,0.08284640382792083,4,0.9703849950641659,0.981243830207305,1.0,0.980276134122288,0.980276134122288,0.9824362187032094,0.00963817540573284,0.8700787401574803,0.8661417322834646,0.8023715415019763,0.857707509881423,0.841897233201581,0.847639351405185,0.02461454291975134,48,0.8914116485686081,0.8845014807502468,0.8717948717948718,0.903353057199211,0.9142011834319527,0.893052448348978,0.01470419919643936
2.3342895030975344,0.01924718684940107,0.2966914176940918,0.005699543847302413,0.1,,,linear,"{'C': 0.1, 'kernel': 'linear'}",0.8709677419354839,0.8853046594982079,0.8422939068100358,0.9032258064516129,0.8561151079136691,0.8715814445218019,0.021387081780327905,37,0.9960513326752222,0.9970384995064165,0.997534516765286,0.9970414201183432,0.9965483234714004,0.9968428185073336,0.0005038565831612291,0.16,0.36,0.07692307692307693,0.46153846153846156,0.12,0.2356923076923077,0.14884931421808859,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9409448818897638,0.937007874015748,0.9209486166007905,0.9486166007905138,0.9288537549407114,0.9352743456475053,0.009587766913348082,38,0.9921026653504442,0.9940769990128332,0.995069033530572,0.9940828402366864,0.9930966469428008,0.9936856370146673,0.0010077131663224841
1.9768017292022706,0.17198565383169823,0.18862767219543458,0.02802869498892704,1.0,,,linear,"{'C': 1.0, 'kernel': 'linear'}",0.8673835125448028,0.8781362007168458,0.8637992831541219,0.8817204301075269,0.8633093525179856,0.8708697558082565,0.007613718249512404,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16,0.28,0.11538461538461539,0.3076923076923077,0.08,0.18861538461538463,0.09001038730327299,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.937007874015748,0.937007874015748,0.9407114624505929,0.9407114624505929,0.9407114624505929,0.9392300270766549,0.001814380376528579,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9688887119293212,0.09095421436233626,0.19370741844177247,0.04524244235137476,10.0,,,linear,"{'C': 10.0, 'kernel': 'linear'}",0.8673835125448028,0.8781362007168458,0.8637992831541219,0.8817204301075269,0.8633093525179856,0.8708697558082565,0.007613718249512404,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16,0.28,0.11538461538461539,0.3076923076923077,0.08,0.18861538461538463,0.09001038730327299,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.937007874015748,0.937007874015748,0.9407114624505929,0.9407114624505929,0.9407114624505929,0.9392300270766549,0.001814380376528579,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
